Employee_ID,Attrition_rate
EID_10878,0.29506
EID_19548,0.10603999999999998
EID_11988,0.20968
EID_11378,0.12001999999999999
EID_9896,0.05908
EID_17323,0.16904000000000002
EID_24976,0.15739999999999998
EID_11249,0.17548
EID_20395,0.03808
EID_18262,0.1457
EID_14670,0.09702
EID_12880,0.1222
EID_1406,0.2528
EID_23014,0.18042
EID_5224,0.16964
EID_3232,0.15858
EID_22327,0.34642
EID_2285,0.1076
EID_20468,0.14728
EID_4443,0.25554
EID_15641,0.12625999999999998
EID_8106,0.20322
EID_13958,0.13864000000000004
EID_10214,0.2009
EID_17739,0.17412
EID_13347,0.16366
EID_23453,0.16555999999999998
EID_1477,0.22682000000000002
EID_20224,0.11928000000000001
EID_2362,0.1001
EID_21421,0.22762
EID_7860,0.15466
EID_10286,0.37618
EID_7184,0.16496
EID_21742,0.20178
EID_21610,0.07752
EID_19375,0.27966
EID_18564,0.15242
EID_19108,0.30156
EID_17928,0.22172
EID_25613,0.26124
EID_23787,0.14872000000000002
EID_2392,0.14268
EID_7574,0.26648
EID_9810,0.13432
EID_14332,0.13868
EID_20937,0.20749999999999996
EID_7827,0.1393
EID_7457,0.14668
EID_11152,0.14382
EID_12917,0.06674
EID_18590,0.16599999999999998
EID_15327,0.18846
EID_11687,0.10916
EID_5179,0.14464
EID_5623,0.29256
EID_25331,0.23965999999999998
EID_24386,0.31155999999999995
EID_6507,0.34154000000000007
EID_7842,0.13498000000000002
EID_12018,0.1431
EID_6640,0.18562
EID_9872,0.13144
EID_2331,0.25082000000000004
EID_19685,0.17550000000000002
EID_25701,0.15754
EID_25681,0.34622
EID_20151,0.24676
EID_8980,0.28302
EID_12719,0.13286
EID_20075,0.177
EID_14984,0.26616
EID_8177,0.13196000000000002
EID_1360,0.18152
EID_24812,0.10779999999999998
EID_8480,0.20858000000000004
EID_14567,0.12702
EID_16194,0.28242
EID_10020,0.33277999999999996
EID_7321,0.2454
EID_15387,0.31674
EID_19419,0.12267999999999998
EID_20496,0.26017999999999997
EID_1308,0.1196
EID_14770,0.16768
EID_21893,0.14566
EID_10990,0.19424
EID_17521,0.34344
EID_15274,0.15626
EID_24001,0.28584
EID_4111,0.14392000000000002
EID_4284,0.10508000000000002
EID_19682,0.12266000000000002
EID_14871,0.19948000000000002
EID_18152,0.09368000000000001
EID_12520,0.1109
EID_4739,0.26428
EID_8424,0.1311
EID_23600,0.17375999999999997
EID_25891,0.14808000000000002
EID_11618,0.06644
EID_12674,0.19402
EID_5999,0.11428
EID_18063,0.09548
EID_14859,0.1782
EID_20353,0.15256
EID_22962,0.14112
EID_19650,0.19736
EID_6108,0.15598
EID_19012,0.16968
EID_22925,0.08986
EID_15619,0.18072
EID_19998,0.21364
EID_20052,0.35732
EID_25044,0.25556
EID_5422,0.26627999999999996
EID_15354,0.26277999999999996
EID_3804,0.21800000000000003
EID_23277,0.13601999999999997
EID_12336,0.060419999999999995
EID_24839,0.18762
EID_1651,0.2499
EID_24355,0.21828000000000003
EID_24276,0.07404000000000001
EID_10346,0.12150000000000001
EID_9579,0.18766
EID_23242,0.20851999999999998
EID_23541,0.24424
EID_14741,0.09938
EID_7783,0.35186
EID_12569,0.31002
EID_3834,0.16104000000000002
EID_6799,0.10656000000000002
EID_15609,0.10646
EID_5496,0.2186
EID_5080,0.17121999999999998
EID_14834,0.20641999999999996
EID_18266,0.18334
EID_1182,0.22000000000000003
EID_6445,0.12824
EID_18656,0.39996
EID_24011,0.13277999999999998
EID_25093,0.15508000000000002
EID_11334,0.1493
EID_15785,0.33306
EID_8060,0.30872
EID_4349,0.10411999999999999
EID_22525,0.1359
EID_1231,0.08982
EID_2127,0.11723999999999998
EID_4047,0.25178
EID_12989,0.2596
EID_17726,0.20402
EID_1602,0.23306
EID_5945,0.16216
EID_15166,0.4337
EID_25317,0.12822
EID_18848,0.28222
EID_14455,0.06256
EID_9724,0.10566
EID_22697,0.14314
EID_16505,0.15985999999999997
EID_11616,0.14574000000000004
EID_10352,0.13462000000000002
EID_24093,0.14968
EID_11826,0.16438
EID_24211,0.07336000000000001
EID_14709,0.20195999999999997
EID_18747,0.20112000000000002
EID_16077,0.07538
EID_15440,0.25744
EID_4935,0.09847999999999998
EID_13791,0.19748000000000002
EID_16876,0.38488
EID_1335,0.18654
EID_19086,0.25830000000000003
EID_12872,0.1942
EID_11623,0.15832
EID_7807,0.11854
EID_9605,0.2691
EID_12736,0.29725999999999997
EID_20565,0.16532
EID_17225,0.11934
EID_19974,0.2434
EID_16045,0.29578000000000004
EID_2082,0.25216000000000005
EID_22219,0.12932000000000002
EID_19439,0.12822
EID_2979,0.09884
EID_24414,0.2766
EID_15148,0.05602
EID_10690,0.33524000000000004
EID_16346,0.09043999999999999
EID_22752,0.40788
EID_21746,0.2252
EID_1705,0.0995
EID_7498,0.11417999999999999
EID_6874,0.16916
EID_4543,0.07126
EID_8931,0.21738
EID_16435,0.16576
EID_16767,0.0959
EID_3058,0.08076
EID_16381,0.32454
EID_17190,0.35936
EID_7079,0.14216
EID_10191,0.12874000000000002
EID_1378,0.21938000000000005
EID_20222,0.07052
EID_6156,0.12008
EID_5975,0.09106
EID_18682,0.11366000000000001
EID_8837,0.12004
EID_24686,0.17672
EID_9869,0.1737
EID_14673,0.17285999999999999
EID_14443,0.21304000000000003
EID_21591,0.16168
EID_25240,0.17393999999999998
EID_18365,0.29969999999999997
EID_9260,0.28975999999999996
EID_10696,0.20976
EID_18012,0.253
EID_17421,0.20249999999999999
EID_23615,0.3391
EID_14132,0.18758
EID_13168,0.29578000000000004
EID_16973,0.20176000000000002
EID_13426,0.3068
EID_1493,0.27906
EID_3994,0.20978
EID_10574,0.35118
EID_12394,0.22538
EID_4781,0.09033999999999999
EID_24911,0.11561999999999999
EID_3205,0.1981
EID_25568,0.11726
EID_4343,0.06812
EID_4330,0.3738
EID_12518,0.25122000000000005
EID_18426,0.29082
EID_3862,0.2799
EID_13478,0.19195999999999996
EID_5607,0.28702
EID_22353,0.16352
EID_18346,0.27498
EID_5978,0.17038
EID_3391,0.19648000000000002
EID_8525,0.24840000000000004
EID_5245,0.13391999999999998
EID_11791,0.27196
EID_22913,0.23414000000000001
EID_15587,0.31534
EID_4851,0.23986000000000002
EID_3432,0.20773999999999998
EID_13090,0.15756
EID_15117,0.35576
EID_22004,0.25902
EID_16053,0.1444
EID_16458,0.09398000000000002
EID_8021,0.29701999999999995
EID_24385,0.23918
EID_7053,0.33865999999999996
EID_13544,0.16876
EID_9014,0.20644
EID_9246,0.22949999999999998
EID_15642,0.11098
EID_12295,0.27559999999999996
EID_7925,0.11634
EID_18473,0.3173
EID_19427,0.27734000000000003
EID_17027,0.32195999999999997
EID_22093,0.10535999999999998
EID_25611,0.18786
EID_20490,0.20186
EID_4204,0.30344
EID_2604,0.20714000000000002
EID_16152,0.20285999999999998
EID_8563,0.36124
EID_18620,0.1603
EID_11012,0.11256
EID_19598,0.20122
EID_13159,0.1731
EID_13171,0.1484
EID_8374,0.20269999999999996
EID_9838,0.3062
EID_18489,0.13155999999999998
EID_17451,0.09388
EID_7269,0.24037999999999998
EID_20548,0.21054
EID_9466,0.10274000000000001
EID_16085,0.11856
EID_24082,0.25136000000000003
EID_5078,0.17218
EID_23951,0.12946
EID_8327,0.0868
EID_5904,0.19378
EID_11085,0.13058
EID_21437,0.25560000000000005
EID_7471,0.13918
EID_12046,0.25714
EID_18653,0.0869
EID_14175,0.16162
EID_5514,0.13426
EID_20148,0.29244000000000003
EID_14260,0.11769999999999999
EID_15574,0.16454
EID_7287,0.14609999999999998
EID_18889,0.22418
EID_13106,0.2726
EID_15448,0.17564000000000002
EID_25897,0.10961999999999998
EID_23758,0.17352
EID_23208,0.19574
EID_13646,0.1837
EID_5467,0.21014
EID_6022,0.06248
EID_10923,0.18725999999999998
EID_10408,0.15072000000000002
EID_4186,0.14514
EID_22022,0.26658
EID_16390,0.14062
EID_19493,0.2975
EID_12519,0.17676
EID_23549,0.1708
EID_17612,0.23417999999999997
EID_25007,0.2439
EID_1949,0.23176000000000002
EID_23313,0.16716
EID_22516,0.15789999999999998
EID_21836,0.25518
EID_7268,0.13652000000000003
EID_8202,0.22754000000000002
EID_6613,0.10542
EID_2596,0.3185
EID_19849,0.265
EID_11546,0.20573999999999998
EID_3942,0.14850000000000002
EID_7899,0.14100000000000001
EID_4802,0.23902
EID_6725,0.26104000000000005
EID_3835,0.24430000000000002
EID_9511,0.15696
EID_5757,0.1767
EID_24838,0.42388000000000003
EID_15225,0.15796
EID_8238,0.13306
EID_2826,0.28928000000000004
EID_20774,0.09736
EID_19311,0.23152
EID_12339,0.35846
EID_1583,0.11512
EID_1033,0.14612
EID_10764,0.11746000000000001
EID_17203,0.23856000000000002
EID_1345,0.22058
EID_4951,0.08504
EID_16956,0.16598
EID_9203,0.17841999999999997
EID_7021,0.17086
EID_8707,0.23966000000000004
EID_5209,0.2211
EID_20428,0.10336000000000001
EID_10913,0.4530799999999999
EID_11507,0.29203999999999997
EID_3693,0.1317
EID_22857,0.28712
EID_18744,0.13692000000000001
EID_19600,0.2697
EID_21336,0.1363
EID_17676,0.17270000000000002
EID_1678,0.25008
EID_4889,0.38818
EID_9961,0.13402
EID_23386,0.15136
EID_19835,0.29175999999999996
EID_9519,0.12247999999999999
EID_5449,0.12358
EID_20640,0.12245999999999999
EID_16387,0.21694
EID_20293,0.15664
EID_2296,0.1133
EID_11827,0.07916000000000001
EID_21522,0.26566
EID_2767,0.09406
EID_2873,0.15466
EID_2603,0.13182
EID_2674,0.12769999999999998
EID_23682,0.18418
EID_13310,0.12610000000000002
EID_6523,0.16505999999999998
EID_13056,0.18948
EID_7244,0.10346
EID_1072,0.30804
EID_25833,0.21486
EID_11244,0.10611999999999999
EID_22918,0.23104
EID_16735,0.3971
EID_4201,0.30462
EID_5998,0.19623999999999997
EID_19254,0.15488
EID_16653,0.28674000000000005
EID_11729,0.36479999999999996
EID_19573,0.19504000000000002
EID_21463,0.09566
EID_5899,0.24289999999999998
EID_23613,0.2532
EID_8609,0.39926
EID_2660,0.26118
EID_1333,0.45027999999999996
EID_3212,0.10678000000000001
EID_7830,0.32124
EID_4372,0.1288
EID_15955,0.20101999999999998
EID_22059,0.16827999999999999
EID_22804,0.23954
EID_4700,0.39794000000000007
EID_14401,0.10728
EID_19971,0.11308
EID_10684,0.15139999999999998
EID_21512,0.13501999999999997
EID_16722,0.12664
EID_16012,0.12534
EID_19093,0.20343999999999998
EID_25636,0.2872
EID_10567,0.1654
EID_11601,0.17070000000000002
EID_25697,0.16399999999999998
EID_22131,0.10006
EID_8511,0.20348000000000002
EID_18114,0.32134
EID_12784,0.19218
EID_12820,0.24664000000000003
EID_4512,0.20526
EID_5837,0.08226
EID_12564,0.23020000000000002
EID_16737,0.14692
EID_25986,0.16
EID_8729,0.33044
EID_4386,0.5089400000000001
EID_5223,0.16109999999999997
EID_1494,0.12918000000000002
EID_22699,0.28008
EID_1083,0.16352
EID_1329,0.14782
EID_3550,0.21034000000000003
EID_18845,0.27738
EID_17946,0.23214
EID_1712,0.19849999999999998
EID_12024,0.19218000000000002
EID_2974,0.44764
EID_12806,0.03614
EID_10396,0.28074000000000005
EID_3998,0.11232
EID_22451,0.20085999999999998
EID_12242,0.24645999999999998
EID_18599,0.13404
EID_9423,0.15646
EID_25347,0.20528
EID_20183,0.0938
EID_18079,0.21682
EID_10059,0.06805999999999998
EID_1322,0.26952000000000004
EID_18109,0.1679
EID_7325,0.1414
EID_6000,0.32056000000000007
EID_10760,0.1437
EID_24380,0.29278
EID_7070,0.17109999999999997
EID_2796,0.11432
EID_18860,0.10482
EID_13597,0.21072000000000002
EID_6858,0.10298
EID_14987,0.15862
EID_8902,0.1742
EID_9453,0.13456
EID_20605,0.08848
EID_16020,0.2008
EID_6335,0.19912
EID_1317,0.12591999999999998
EID_5575,0.11352
EID_17433,0.13155999999999998
EID_6238,0.19646000000000002
EID_10734,0.18231999999999998
EID_7661,0.24594
EID_9281,0.14024
EID_19259,0.1232
EID_9544,0.10747999999999999
EID_2572,0.29112
EID_12706,0.35432
EID_20500,0.06522
EID_19258,0.14106000000000002
EID_15915,0.1507
EID_25265,0.28697999999999996
EID_16567,0.18753999999999998
EID_19553,0.23706
EID_25403,0.30767999999999995
EID_10354,0.13694
EID_19522,0.13196000000000002
EID_20132,0.12483999999999999
EID_3363,0.12298
EID_15253,0.15209999999999999
EID_8368,0.13688
EID_3883,0.4002800000000001
EID_7323,0.17126000000000002
EID_16203,0.18362
EID_9080,0.154
EID_12266,0.18444
EID_13777,0.21228000000000002
EID_24876,0.11803999999999999
EID_11961,0.16252000000000003
EID_25871,0.18374
EID_3563,0.11004
EID_3377,0.18022
EID_19924,0.1276
EID_4070,0.08453999999999999
EID_7727,0.21546000000000004
EID_2253,0.22624
EID_5056,0.1871
EID_16751,0.15544
EID_2105,0.12042
EID_14078,0.18594000000000002
EID_18779,0.10217999999999998
EID_2218,0.22616
EID_6130,0.1902
EID_21722,0.25066
EID_17748,0.17445999999999998
EID_21322,0.20134
EID_6016,0.08652
EID_20480,0.1117
EID_18843,0.33130000000000004
EID_7336,0.13676
EID_4455,0.26448
EID_15206,0.22490000000000002
EID_15582,0.12444
EID_22381,0.08528
EID_22606,0.38034
EID_12159,0.13179999999999997
EID_10027,0.25728
EID_4107,0.27334
EID_18932,0.11901999999999999
EID_1321,0.1316
EID_7759,0.23814000000000002
EID_21961,0.25358
EID_15289,0.11646000000000001
EID_23069,0.26138000000000006
EID_17187,0.24312
EID_25372,0.12113999999999998
EID_9787,0.26004
EID_9797,0.13680000000000003
EID_10831,0.22805999999999998
EID_24620,0.30476000000000003
EID_8715,0.35039999999999993
EID_13459,0.14926
EID_14031,0.31072
EID_14541,0.17525999999999997
EID_12395,0.27116
EID_7150,0.17562000000000003
EID_14422,0.29832000000000003
EID_19060,0.15146
EID_9338,0.13482
EID_21042,0.35594000000000003
EID_8011,0.24618
EID_8102,0.15355999999999997
EID_11068,0.11907999999999999
EID_15461,0.09736
EID_18509,0.26033999999999996
EID_5796,0.17078
EID_19905,0.22827999999999998
EID_21609,0.19154
EID_14873,0.11835999999999999
EID_8033,0.15874
EID_21354,0.13757999999999998
EID_16377,0.14956
EID_10566,0.11814
EID_4791,0.12818000000000002
EID_20944,0.12944
EID_24913,0.30808
EID_3868,0.08254
EID_10611,0.06052
EID_21702,0.23551999999999995
EID_9472,0.1484
EID_10746,0.08670000000000001
EID_17717,0.14994
EID_18535,0.26888
EID_23706,0.14432
EID_7039,0.12572
EID_23797,0.15280000000000002
EID_1574,0.09126
EID_5931,0.14666
EID_6468,0.30376000000000003
EID_15805,0.26934
EID_2988,0.15942
EID_21966,0.14248
EID_16571,0.13632
EID_10082,0.10732
EID_8359,0.2424
EID_3200,0.13164
EID_2206,0.16076000000000001
EID_14234,0.20572
EID_12498,0.24785999999999997
EID_12009,0.37778
EID_12486,0.24198
EID_2679,0.28747999999999996
EID_25329,0.10946
EID_18268,0.11376
EID_18253,0.26264000000000004
EID_11915,0.13198
EID_2503,0.14331999999999998
EID_22110,0.11835999999999999
EID_9344,0.21071999999999996
EID_17568,0.266
EID_1445,0.12888
EID_12971,0.38739999999999997
EID_14129,0.1079
EID_22888,0.12754000000000001
EID_17510,0.304
EID_11722,0.1496
EID_18542,0.12352
EID_13158,0.13563999999999998
EID_2810,0.21731999999999996
EID_16559,0.19483999999999999
EID_1124,0.2192
EID_2137,0.19691999999999998
EID_13145,0.31782
EID_14181,0.13518
EID_24695,0.08126
EID_21367,0.10073999999999998
EID_13213,0.2023
EID_15852,0.18726
EID_9531,0.18072000000000002
EID_6197,0.16494000000000003
EID_20012,0.21550000000000002
EID_10381,0.25722
EID_9136,0.07526000000000001
EID_12063,0.24556
EID_22318,0.10034000000000001
EID_24047,0.18844
EID_5834,0.28196
EID_4763,0.11644000000000002
EID_24096,0.09938
EID_13825,0.17382
EID_14326,0.10634000000000002
EID_10111,0.09906
EID_23362,0.24608
EID_8682,0.11806000000000001
EID_18727,0.1559
EID_20725,0.19646
EID_15976,0.255
EID_17626,0.21642
EID_13302,0.12724
EID_11333,0.1439
EID_12305,0.20232
EID_4987,0.14294
EID_12132,0.18039999999999998
EID_14163,0.27924
EID_15666,0.12036
EID_19257,0.14378
EID_1591,0.10135999999999998
EID_5610,0.29332
EID_4835,0.18526
EID_5060,0.10144
EID_15897,0.20914000000000002
EID_9771,0.3339
EID_11486,0.17348000000000002
EID_14583,0.1278
EID_17832,0.23504
EID_6876,0.13326
EID_18560,0.1923
EID_1091,0.14689999999999998
EID_3837,0.30258
EID_8508,0.26556
EID_23640,0.12115999999999998
EID_13280,0.07642
EID_3352,0.22562
EID_13404,0.17624
EID_23565,0.1288
EID_24526,0.15776
EID_9254,0.26748000000000005
EID_8916,0.17274000000000003
EID_15227,0.20990000000000003
EID_11672,0.33440000000000003
EID_8926,0.08362
EID_25125,0.0787
EID_3170,0.20635999999999996
EID_24612,0.09144
EID_23932,0.26883999999999997
EID_11554,0.20376
EID_19854,0.25373999999999997
EID_16362,0.15688
EID_13195,0.08747999999999999
EID_25559,0.16226000000000002
EID_18526,0.13216
EID_23226,0.09162000000000001
EID_5873,0.52852
EID_11286,0.37458
EID_7573,0.21266
EID_11669,0.31164
EID_12639,0.26759999999999995
EID_12309,0.13286
EID_17566,0.2156
EID_3644,0.14357999999999999
EID_9921,0.18602
EID_14703,0.17658000000000001
EID_19366,0.27880000000000005
EID_12449,0.21769999999999995
EID_24591,0.16336
EID_4698,0.06548
EID_17657,0.19810000000000003
EID_24446,0.43163999999999997
EID_18528,0.19326
EID_8868,0.0786
EID_5820,0.20186
EID_24215,0.16742
EID_19176,0.20076
EID_6578,0.28582
EID_9672,0.1345
EID_10702,0.19148
EID_4741,0.1728
EID_24067,0.14345999999999998
EID_2416,0.21596
EID_12089,0.23422
EID_8392,0.1744
EID_16766,0.25739999999999996
EID_23137,0.12336
EID_24704,0.26998
EID_13184,0.17061999999999997
EID_21642,0.17876000000000003
EID_8050,0.1413
EID_20432,0.1734
EID_14456,0.42699999999999994
EID_7769,0.18944
EID_14077,0.25224
EID_17805,0.22508
EID_14927,0.21318
EID_7995,0.31332000000000004
EID_2297,0.08586
EID_7960,0.2984
EID_9481,0.14722
EID_2781,0.18935999999999997
EID_25571,0.19396
EID_12462,0.19798000000000002
EID_17761,0.18994000000000003
EID_22310,0.28074
EID_15161,0.11840000000000002
EID_3361,0.1742
EID_2166,0.19308
EID_1515,0.12416
EID_13787,0.1925
EID_23496,0.1672
EID_7820,0.14706000000000002
EID_14433,0.17564000000000002
EID_9405,0.13364
EID_4195,0.18782000000000001
EID_24190,0.11180000000000001
EID_20400,0.18314
EID_16111,0.25226
EID_5502,0.11112
EID_17381,0.15772
EID_22435,0.11113999999999999
EID_3060,0.2211
EID_19197,0.14606
EID_13311,0.15986
EID_14282,0.11006
EID_5849,0.12696000000000002
EID_19845,0.18956
EID_6965,0.28769999999999996
EID_5048,0.18660000000000002
EID_13766,0.1265
EID_22269,0.1601
EID_4363,0.31710000000000005
EID_12215,0.18489999999999998
EID_14479,0.27684
EID_7348,0.09518000000000001
EID_25664,0.35000000000000003
EID_4940,0.1827
EID_6877,0.19798
EID_8337,0.25633999999999996
EID_1775,0.0669
EID_13938,0.21256
EID_12735,0.15014000000000002
EID_16138,0.11594
EID_18586,0.11768
EID_16650,0.13130000000000003
EID_18259,0.2537
EID_19144,0.22396000000000002
EID_4483,0.12496
EID_10929,0.09008000000000001
EID_19882,0.26902000000000004
EID_3779,0.29875999999999997
EID_18678,0.19085999999999997
EID_7168,0.16058
EID_23279,0.28198
EID_17008,0.08214
EID_2795,0.1826
EID_1833,0.16075999999999996
EID_21026,0.22818
EID_20322,0.15484
EID_10026,0.13482
EID_7742,0.13472
EID_21792,0.12428000000000002
EID_14341,0.13042
EID_24634,0.44078
EID_3379,0.20466
EID_20627,0.39478
EID_8572,0.12165999999999999
EID_15104,0.26946000000000003
EID_12426,0.1399
EID_17588,0.23468000000000006
EID_20961,0.096
EID_23260,0.22498
EID_7213,0.14522000000000002
EID_11851,0.12422
EID_5696,0.21969999999999995
EID_23011,0.05961999999999999
EID_2035,0.0879
EID_22461,0.27476
EID_23215,0.19256
EID_6913,0.1417
EID_5739,0.09233999999999999
EID_19814,0.1659
EID_20320,0.08026
EID_2043,0.12982
EID_21992,0.20843999999999996
EID_9324,0.18874000000000002
EID_3863,0.11408
EID_7513,0.135
EID_11120,0.12708
EID_6548,0.20038
EID_23957,0.17156
EID_11408,0.1809
EID_24638,0.0797
EID_3908,0.26332000000000005
EID_17023,0.30462
EID_10902,0.23428
EID_3543,0.16602
EID_3633,0.11103999999999999
EID_3394,0.13112
EID_8619,0.16906
EID_13424,0.07448
EID_15405,0.08496000000000001
EID_21727,0.27826000000000006
EID_18916,0.18566
EID_3335,0.21789999999999998
EID_2811,0.12624
EID_8620,0.09564000000000002
EID_3249,0.14526
EID_22140,0.13882
EID_18934,0.08413999999999999
EID_24271,0.15121999999999997
EID_2164,0.19339999999999996
EID_22961,0.1719
EID_25318,0.15248
EID_23064,0.12884
EID_1056,0.07312
EID_4389,0.21566000000000002
EID_6949,0.2564
EID_16133,0.36278
EID_8023,0.33340000000000003
EID_19426,0.14794000000000002
EID_12895,0.16029999999999997
EID_17667,0.15156
EID_14826,0.1386
EID_8807,0.11916
EID_13977,0.31708
EID_11167,0.13544
EID_22535,0.24725999999999998
EID_5357,0.10232
EID_1450,0.20781999999999998
EID_24647,0.23382
EID_1516,0.20152
EID_10122,0.05392
EID_2423,0.27880000000000005
EID_4276,0.12391999999999999
EID_10610,0.19329999999999997
EID_5840,0.15908
EID_19117,0.11706000000000001
EID_1753,0.18188
EID_11679,0.30395999999999995
EID_12425,0.12706
EID_21118,0.07472000000000001
EID_1348,0.30500000000000005
EID_3143,0.10522000000000001
EID_12153,0.16871999999999998
EID_22834,0.14278
EID_14978,0.41402
EID_23361,0.37018
EID_5207,0.07884
EID_8395,0.11066000000000001
EID_2440,0.19898
EID_14196,0.15020000000000003
EID_16684,0.1652
EID_22520,0.21180000000000004
EID_14689,0.08634
EID_22890,0.22645999999999997
EID_18695,0.43682
EID_1275,0.24116000000000004
EID_6033,0.11054
EID_25616,0.27284
EID_6190,0.13849999999999998
EID_2964,0.40346000000000004
EID_24869,0.22576000000000002
EID_3319,0.13136
EID_15857,0.1623
EID_4615,0.25236000000000003
EID_23926,0.12289999999999998
EID_15506,0.16027999999999998
EID_4168,0.14484000000000002
EID_23593,0.08176
EID_3108,0.13982
EID_22846,0.21288
EID_12618,0.10230000000000002
EID_20341,0.32482
EID_15441,0.19508
EID_20278,0.2002
EID_19511,0.35692
EID_7832,0.1096
EID_7775,0.5414
EID_9409,0.0623
EID_11483,0.28652
EID_6657,0.30884
EID_10338,0.10182
EID_7683,0.06574
EID_11854,0.25
EID_17102,0.1459
EID_9882,0.19112
EID_19326,0.15028
EID_1670,0.34894000000000003
EID_17455,0.1282
EID_24867,0.12658
EID_22972,0.14694000000000002
EID_4679,0.13326000000000002
EID_7172,0.11432
EID_7401,0.09230000000000001
EID_13199,0.25364000000000003
EID_12244,0.21846000000000002
EID_12771,0.30296
EID_7230,0.16432
EID_19736,0.15954000000000002
EID_2755,0.30050000000000004
EID_19126,0.10835999999999998
EID_20949,0.12622
EID_4573,0.191
EID_23671,0.14894
EID_11580,0.32728
EID_15600,0.12418
EID_17577,0.1123
EID_6773,0.15826
EID_9565,0.24546
EID_13401,0.0871
EID_17438,0.32918000000000003
EID_7604,0.15958
EID_1215,0.19126
EID_24765,0.43926
EID_2084,0.1619
EID_17898,0.16609999999999997
EID_9752,0.18029999999999996
EID_19867,0.31765999999999994
EID_5430,0.19625999999999996
EID_22617,0.18547999999999998
EID_23590,0.1127
EID_11131,0.09437999999999999
EID_1623,0.24224
EID_25390,0.26734
EID_23316,0.13464
EID_11595,0.45633999999999997
EID_10827,0.14328
EID_14787,0.07833999999999999
EID_18290,0.17506000000000002
EID_17889,0.35148
EID_7936,0.10522000000000001
EID_12044,0.18274
EID_8205,0.13838
EID_22950,0.0859
EID_4965,0.29585999999999996
EID_24073,0.23305999999999996
EID_4946,0.14832
EID_14618,0.12952
EID_17692,0.16302
EID_23220,0.14822
EID_24364,0.22588
EID_20216,0.11756000000000003
EID_24865,0.26636
EID_11009,0.31592
EID_6889,0.24158
EID_10375,0.22812000000000002
EID_11917,0.18844
EID_25323,0.18892000000000003
EID_21841,0.26294
EID_25278,0.12355999999999998
EID_17857,0.14662
EID_2991,0.32888
EID_23822,0.11542
EID_12098,0.20656
EID_14665,0.16998
EID_25373,0.20573999999999998
EID_22143,0.20418000000000003
EID_4000,0.17246
EID_2951,0.13565999999999998
EID_8610,0.14988
EID_6998,0.17938
EID_21972,0.14822
EID_3582,0.15884
EID_18220,0.25732
EID_12381,0.27196000000000004
EID_15689,0.07849999999999999
EID_12239,0.18866
EID_3987,0.26112
EID_20164,0.27175999999999995
EID_1654,0.18982000000000002
EID_25583,0.24098000000000003
EID_22736,0.18939999999999999
EID_22169,0.10289999999999999
EID_9495,0.33466
EID_2465,0.17670000000000002
EID_1659,0.12789999999999999
EID_4509,0.17612
EID_15264,0.10772
EID_9494,0.1483
EID_23657,0.20558
EID_10376,0.18802000000000002
EID_25277,0.25526000000000004
EID_15121,0.13674
EID_14760,0.12875999999999999
EID_9160,0.18118
EID_18574,0.12138
EID_2977,0.16349999999999998
EID_4745,0.11764000000000001
EID_6762,0.18884
EID_2682,0.30922
EID_19172,0.09079999999999999
EID_1013,0.07696
EID_1242,0.07597999999999999
EID_10336,0.20791999999999997
EID_11247,0.19449999999999998
EID_4631,0.20825999999999997
EID_21660,0.19674000000000003
EID_6752,0.27
EID_14409,0.13552000000000003
EID_21720,0.14676
EID_14495,0.27286
EID_15348,0.30854
EID_9610,0.1817
EID_10629,0.06296
EID_10182,0.24566
EID_10598,0.21794000000000002
EID_11065,0.14844000000000002
EID_16129,0.17643999999999999
EID_15572,0.14344
EID_21059,0.2808
EID_7812,0.19984
EID_15162,0.05796
EID_6911,0.19056
EID_17591,0.18094
EID_22638,0.19571999999999998
EID_3217,0.11980000000000002
EID_10116,0.14009999999999997
EID_23199,0.19125999999999999
EID_18844,0.1418
EID_19931,0.06416
EID_22215,0.13854
EID_14623,0.21212
EID_7884,0.11313999999999999
EID_3197,0.10518000000000001
EID_11291,0.11856
EID_3320,0.22938
EID_12585,0.21660000000000004
EID_13592,0.09201999999999999
EID_11264,0.30332000000000003
EID_6997,0.23447999999999997
EID_2327,0.11348
EID_9340,0.17436000000000001
EID_14544,0.1958
EID_13055,0.24618
EID_14014,0.15289999999999998
EID_7429,0.20244
EID_19008,0.29934000000000005
EID_14283,0.17686
EID_10882,0.32771999999999996
EID_5194,0.17151999999999998
EID_23844,0.22698000000000002
EID_22628,0.38988
EID_10033,0.32111999999999996
EID_13281,0.18626000000000004
EID_23871,0.08626
EID_3621,0.0683
EID_12968,0.36304000000000003
EID_5819,0.3204
EID_6694,0.35066
EID_17656,0.22519999999999998
EID_8888,0.21056
EID_14552,0.15648
EID_15342,0.11816
EID_7728,0.1826
EID_10331,0.11866000000000002
EID_5479,0.13554
EID_25526,0.3122
EID_12348,0.17181999999999997
EID_6196,0.17828
EID_3619,0.36666
EID_11280,0.16092
EID_18119,0.3364
EID_18058,0.17375999999999997
EID_20911,0.12365999999999999
EID_19840,0.11814
EID_11808,0.22105999999999998
EID_16265,0.14814
EID_25976,0.1927
EID_3872,0.1877
EID_23029,0.29829999999999995
EID_11745,0.37786
EID_9556,0.1008
EID_19748,0.1714
EID_23253,0.1669
EID_16237,0.08444
EID_11694,0.21264
EID_12824,0.06984
EID_12797,0.18718
EID_3524,0.55202
